dataset,vocab_size,embedding,net,hidden_size,num_layers,dropout,bidirectional,attention,type,epoch,time,speed,loss_mean,loss_std,precision,recall,f1-score,accuracy
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,4,19.22964334487915,20.333190428314584,0.2546783332210368,0.1056573551190522,0.8975196161418455,0.89664,0.8965827905925611,0.89664
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,train,5,35.9751935005188,10.868600331346693,0.20800731032896225,0.06715018071785166,0.9183302915945017,0.91832,0.9183194976322382,0.91832
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,5,19.176069974899292,20.389996517107175,0.2432800245273601,0.09536827792835514,0.9019639128775135,0.90196,0.9019597614092753,0.90196
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,train,6,36.587852001190186,10.686607128160487,0.1972033771521905,0.06834005432356269,0.9208208565549643,0.9208,0.920799018668161,0.9208
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,6,18.77233076095581,20.82852710081334,0.24342354483273634,0.09714871536968948,0.902711021471409,0.90264,0.9026357072472782,0.90264
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,train,7,38.3485221862793,10.195960045101705,0.18934605310640068,0.06863726139766393,0.9254929649408389,0.92548,0.9254794323321237,0.92548
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,7,18.880993843078613,20.708655659211107,0.24909127594145666,0.11087217891865483,0.9030826104539602,0.90252,0.9024859732214621,0.90252
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,train,8,38.838221311569214,10.067402337076855,0.18471725817645906,0.06808981453250447,0.9275682777218567,0.92756,0.9275596493887031,0.92756
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,8,18.714073181152344,20.89336705136918,0.24816360594252188,0.10492701358257399,0.9034801034873364,0.90332,0.9033104082377938,0.90332
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,train,9,38.38487243652344,10.18630453042645,0.17732632577495502,0.061579268591214556,0.9311828520012635,0.93116,0.9311590878854509,0.93116
IMDB,50000,glove.6B.300d,LSTM,256,1,0.0,0,1,test,9,19.541716814041138,20.008477439354674,0.2495495570285241,0.10651178810903089,0.9040069915833935,0.904,0.9039995846638031,0.904
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,0,43.34557747840881,9.020528107965891,0.5895040746387619,0.08147378487195492,0.6922435877267314,0.69224,0.6922385641082446,0.69224
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,0,19.79680347442627,19.750663308099114,0.5066544649850987,0.12917630194353252,0.7855926941304718,0.76248,0.7575752088743105,0.76248
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,1,37.616464614868164,10.394384586728403,0.5211768946836671,0.0981409475493355,0.7370308564863723,0.73588,0.7355590147624295,0.73588
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,1,19.820491313934326,19.72705892134554,0.4413812023294551,0.07124439016471322,0.8239578606193123,0.82144,0.8210923741817212,0.82144
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,2,35.82572937011719,10.913943885428314,0.40488370326931217,0.08157720891211756,0.8255216333373473,0.82552,0.8255197811320133,0.82552
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,2,19.853595495224,19.694165729026732,0.3756883889436722,0.14648434058075713,0.8479500322942574,0.84188,0.8411873734138219,0.84188
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,3,38.01446318626404,10.285558895943637,0.41338436915289106,0.13044907405761735,0.8165742959886879,0.81656,0.8165579290123953,0.81656
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,3,20.000473022460938,19.549537631479968,0.4484350398906966,0.10258428247776162,0.8186000183513611,0.8186,0.8185999973878398,0.8186
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,4,37.8748505115509,10.323473088844391,0.3799189987313717,0.08382147245043015,0.8386552931311893,0.83864,0.8386381782895777,0.83864
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,4,20.50917387008667,19.064639193989517,0.6776757426941029,0.6194184540277198,0.7951385157602857,0.67428,0.6371315606633885,0.67428
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,5,36.73378396034241,10.644152544211657,0.3404436132029804,0.10433480250594164,0.8561545082652438,0.85408,0.8538672035260869,0.85408
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,5,20.124006032943726,19.429531046647416,0.317734202193787,0.10544866413620065,0.8651608436676133,0.86516,0.865159922116371,0.86516
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,6,36.318138122558594,10.765970399708758,0.3060682010086601,0.06988175936065544,0.8738423225397978,0.8738,0.8737964281360276,0.8738
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,6,18.963600635528564,20.618447283025787,0.3109480490922318,0.10353921900062618,0.8681243562363818,0.86812,0.8681196098450537,0.86812
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,7,36.683605670928955,10.658712327993971,0.3002120057106628,0.07039486655115897,0.8778958778007085,0.87784,0.8778354840176363,0.87784
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,7,20.43177843093872,19.1368559189116,0.3058098611586234,0.09900130731662196,0.8704432456755414,0.87044,0.8704397162111545,0.87044
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,8,38.645463943481445,10.11761692321337,0.2944967007012014,0.07171363991697008,0.8791775331691338,0.87916,0.8791586030734516,0.87916
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,8,18.878978967666626,20.710865808455647,0.30187621899425526,0.10256539284195557,0.872898481445378,0.87288,0.8728784249128361,0.87288
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,train,9,36.54586720466614,10.69888416685533,0.29035549326930815,0.07636191549229522,0.8817439454234182,0.88172,0.8817181451512649,0.88172
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,0,test,9,19.987648487091064,19.5620810648399,0.2977079708138695,0.09653883814345623,0.874297307507499,0.87428,0.8742785466599994,0.87428
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,0,45.75199294090271,8.546075807124947,0.6785739559651641,0.04069727417967223,0.5559065905254655,0.55104,0.5410523113743972,0.55104
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,0,20.401063442230225,19.165667569594905,0.693341184302669,0.011985623889020783,0.5069031511478371,0.5068,0.5049506667801402,0.5068
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,1,39.1093647480011,9.997605497286536,0.5056663459295507,0.13941513184420634,0.7491653298810168,0.74816,0.7479057130978279,0.74816
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,1,20.496692419052124,19.076248596898346,0.3435590096446864,0.1044828853912909,0.8544777527314125,0.85444,0.8544361242744705,0.85444
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,2,39.50411605834961,9.897702796905337,0.32474139862505674,0.07297201861259375,0.8645251535108104,0.86452,0.8645195211577955,0.86452
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,2,19.899224758148193,19.64900666996568,0.29570749080013436,0.09565438769855968,0.8762867647329416,0.87628,0.876279443950333,0.87628
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,3,40.63901329040527,9.621296590198309,0.29039080902133757,0.07538010550841842,0.880135183511554,0.88012,0.8801188029143185,0.88012
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,3,20.79583215713501,18.801844381392,0.2823513231009169,0.10026003981469442,0.8837523450482564,0.88348,0.883459323073402,0.88348
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,4,40.064913272857666,9.759162520511094,0.27190899732701307,0.07001476801696983,0.8883763080765266,0.88836,0.8883588280356332,0.88836
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,4,20.18336844444275,19.372385787648703,0.2737957820143846,0.10517210623082085,0.8908681488823489,0.8896,0.8895103807207105,0.8896
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,5,40.03312659263611,9.766911387628726,0.24355460446127844,0.06696763317527592,0.9040823275142064,0.90408,0.9040798618750012,0.90408
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,5,20.37871813774109,19.18668276175201,0.2656655555872051,0.09998734386965047,0.891636760805118,0.89156,0.891554686179623,0.89156
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,6,39.87369513511658,9.805963522443852,0.238818253130864,0.06829642394317265,0.9049218892035662,0.90492,0.9049198890985586,0.90492
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,6,19.451873064041138,20.100892017581856,0.2647448951459449,0.10328022877925833,0.8927637853459865,0.89248,0.8924605747664781,0.89248
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,7,39.65142464637756,9.86093194600312,0.23589833513321473,0.0689767444010597,0.9068030096913868,0.9068,0.9067998276169613,0.9068
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,7,20.8342444896698,18.76717920795586,0.26130360864160007,0.09449038304446027,0.8935945222422146,0.89352,0.8935149595945034,0.89352
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,8,40.20602202415466,9.724911351963595,0.2329062375685443,0.06829743613051835,0.9094110704753458,0.9094,0.9093993875398597,0.9094
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,8,19.723786115646362,19.82378016611273,0.2619100943436403,0.09900366530303445,0.8938842375641813,0.89388,0.8938797145788804,0.89388
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,train,9,41.7304892539978,9.369648115557188,0.22996229687920006,0.07210153536898005,0.9095412306173952,0.90952,0.9095188273640027,0.90952
IMDB,50000,glove.6B.300d,LSTM,64,2,0.0,0,1,test,9,19.378705739974976,20.176786068505777,0.26435055092091453,0.10886340002349501,0.8928433423866381,0.89188,0.8918136755515809,0.89188
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,0,44.701313734054565,8.746946506454162,0.6650931526480428,0.06646647507826382,0.5917022142420668,0.59132,0.5908937119023723,0.59132
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,0,20.362196445465088,19.20225065342008,0.6479492894828777,0.047583074260881535,0.6818022447661685,0.64368,0.6239673606775938,0.64368
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,1,41.173131704330444,9.496484328853615,0.5258564774490073,0.08278075216369785,0.7505509817313154,0.75052,0.7505122874366489,0.75052
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,1,19.81658411026001,19.7309484734839,0.49068126776029386,0.06710184858260142,0.7900358381482196,0.78932,0.7891899247868557,0.78932
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,2,43.1460394859314,9.062245449608257,0.395727295628594,0.0958130154411312,0.8309648026440664,0.8306,0.8305533072693512,0.8306
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,2,19.502997159957886,20.04820063260699,0.3115522909880904,0.09869972835809256,0.8724133868473515,0.87208,0.8720513648907448,0.87208
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,3,41.33117413520813,9.460171606083772,0.30307987484785603,0.07305833204800917,0.876551871350391,0.87652,0.8765173871079114,0.87652
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,3,20.020305633544922,19.53017137484964,0.31995958890146614,0.17554448203240042,0.8716365682202356,0.86168,0.8607473153741515,0.86168
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,4,41.341495990753174,9.457809656608816,0.2774415998088429,0.07058438966229302,0.8888848184384543,0.88888,0.8888796557936218,0.88888
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,4,19.071722507476807,20.50155668145412,0.29153631482740194,0.14289838479889672,0.880874627873013,0.87368,0.8730806310985962,0.87368
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,5,41.11763548851013,9.50930167444236,0.24853208302841773,0.07294524276371572,0.9013272149001387,0.90132,0.9013195564906147,0.90132
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,5,19.134079456329346,20.43474319694337,0.26587667089441547,0.10040395724440374,0.8921667866815436,0.89216,0.8921595334390056,0.89216
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,6,41.44271779060364,9.434709421703321,0.24321290107486804,0.06887739850677489,0.9049262222583017,0.90492,0.9049196347392688,0.90492
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,6,19.007884740829468,20.570410928477543,0.26528582594278827,0.10288693918484942,0.8928194687613831,0.8928,0.8927986717326621,0.8928
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,7,41.19947099685669,9.49041311792162,0.2399702062997062,0.06890285431639503,0.9058878579889307,0.90588,0.9058795444569953,0.90588
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,7,19.097636461257935,20.473737721062754,0.2629814387472999,0.10150921857693761,0.8937690711939345,0.89368,0.8936739872214469,0.89368
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,8,41.9110369682312,9.329284796660607,0.23755669071698737,0.06510719552963716,0.9078043873227206,0.9078,0.9077997520182131,0.9078
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,8,19.282812118530273,20.277125431526624,0.2622012028856503,0.10297146739279499,0.8943456313202283,0.89412,0.894104852588682,0.89412
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,train,9,42.030197620391846,9.302835155128989,0.23392424120774966,0.06925913430007297,0.9097222052887979,0.90972,0.9097198785190685,0.90972
IMDB,50000,glove.6B.300d,LSTM,64,2,0.5,0,0,test,9,20.198079347610474,19.358276263344667,0.2617124510962335,0.10478554790011764,0.8945059998192536,0.89412,0.8940940943987933,0.89412
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,0,49.765711307525635,7.856815259483139,0.5654372829000663,0.10695388922828314,0.699947106727833,0.69988,0.699854816138261,0.69988
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,0,22.72039008140564,17.209211575992892,0.402107324689398,0.17687533000953254,0.8299295872923912,0.82592,0.8253894958519059,0.82592
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,1,44.65092992782593,8.756816501515535,0.3339261595931504,0.0857559162185887,0.8606453179316002,0.86064,0.8606394862614022,0.86064
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,1,22.663368463516235,17.252510394888407,0.2958704183626053,0.07854351488977533,0.8777086447189009,0.8776,0.877591197534051,0.8776
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,2,44.55222702026367,8.776216726992383,0.2753161074560317,0.07398414861944953,0.88740006198401,0.8874,0.8873999954959998,0.8874
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,2,22.645363330841064,17.266227716801133,0.26531157976068803,0.08871589570685336,0.8890954039735411,0.88876,0.888736022345782,0.88876
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,3,45.0525918006897,8.678745980470191,0.24878647517593924,0.0709536186289517,0.8990422984836394,0.89904,0.8990398546173907,0.89904
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,3,22.429022312164307,17.432770566550396,0.26143353291408483,0.10150088610708821,0.8938830880434102,0.89388,0.8938797920043924,0.89388
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,4,45.42554259300232,8.60749212184936,0.21216603455221866,0.06542905824537198,0.9175606012872659,0.91756,0.9175599703215893,0.91756
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,4,23.45996403694153,16.666692215909066,0.2631634078977053,0.1086474321787226,0.8963377073778934,0.8962,0.896190982899633,0.8962
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,5,45.14739656448364,8.660521530660978,0.15623655367423506,0.05937567226416888,0.9421319552480698,0.94212,0.942119608728555,0.94212
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,5,22.457191228866577,17.41090397348564,0.271259738075192,0.12339612042270635,0.8962709603877267,0.89592,0.8958969500856652,0.89592
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,6,40.92389369010925,9.554320587400493,0.13977017404173342,0.055026199887411274,0.9490405632764826,0.94904,0.9490399840189392,0.94904
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,6,20.93459939956665,18.677214334853417,0.28199893188522296,0.12805826976024115,0.8964473096973528,0.89632,0.8963116757354266,0.89632
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,7,42.02563118934631,9.303845984807488,0.12706065703840816,0.05391663258505517,0.9544804188491541,0.95448,0.9544799895121896,0.95448
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,7,19.76144027709961,19.78600721998524,0.29340809832334214,0.13506300033340266,0.8923130817735963,0.89196,0.8919356855292441,0.89196
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,8,39.66718053817749,9.857015162035122,0.11458875536156432,0.04951435794152562,0.9598008504476531,0.9598,0.9597999814115113,0.9598
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,8,19.376285552978516,20.179306241690664,0.3023167940433068,0.14218406054036628,0.8929531286565304,0.89252,0.8924903746476379,0.89252
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,train,9,39.12281584739685,9.994168147945729,0.10187172634846262,0.04840970416566799,0.9659202981889908,0.96592,0.9659199945471991,0.96592
IMDB,50000,glove.6B.300d,LSTM,256,1,0.5,1,0,test,9,20.247076272964478,19.3114301901502,0.30960860317739686,0.13679228223463138,0.8905608098668953,0.89056,0.8905599432662745,0.89056
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,0,48.41355752944946,8.076250123989727,0.5968120630897219,0.07507380719337561,0.6861616357069142,0.68472,0.6841084339280845,0.68472
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,0,24.17058229446411,16.176689300925627,0.5489168282969833,0.0500061602844016,0.7524846686918133,0.74288,0.7404112721560596,0.74288
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,1,44.24741578102112,8.836674257657103,0.47505610701068285,0.09967666364145067,0.7884970162464111,0.78848,0.7884768809646961,0.78848
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,1,21.753730297088623,17.973928823247793,0.5659344040066995,0.12041672558007893,0.7694068296982649,0.70468,0.685808326472056,0.70468
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,2,45.22071981430054,8.646478906254622,0.4233835684826307,0.09035369321857058,0.8154620371454647,0.81508,0.8150239966652304,0.81508
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,2,21.507599115371704,18.179620975013815,0.44122974288737987,0.07928765157722586,0.8137009897728434,0.81356,0.8135390492475735,0.81356
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,3,43.46751403808594,8.995223413453285,0.3406578300477904,0.07465355496257461,0.8581130036944205,0.85808,0.8580767300878612,0.85808
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,3,21.23695206642151,18.41130491687759,0.30337530542212676,0.11194781015232526,0.8735264640995771,0.87352,0.8735194527945607,0.87352
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,4,41.57029867172241,9.405753927526435,0.3361619453677131,0.1122893821269336,0.8584951222099909,0.85844,0.8584345582244182,0.85844
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,4,22.77718424797058,17.166300967813335,0.28322161949427843,0.09223207848425993,0.8820383416992409,0.88196,0.881953948298332,0.88196
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,5,45.51417946815491,8.590729407163598,0.2716501514282068,0.07332179231420305,0.8902041979728434,0.8902,0.8901997046811259,0.8902
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,5,22.46053671836853,17.408310625107855,0.2790973149335293,0.10493925261526514,0.8849031847260118,0.88468,0.8846632806046176,0.88468
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,6,40.54028391838074,9.644727717921157,0.26490726211415533,0.07429673174491297,0.8933072256700982,0.89328,0.8932781531144065,0.89328
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,6,20.915225744247437,18.694514932861356,0.2716340064964331,0.09412535778654596,0.8868356507735752,0.8868,0.8867973918119073,0.8868
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,7,43.141160011291504,9.063270433564188,0.25741293492829403,0.0718977529902388,0.8964996511571109,0.89648,0.8964787173298993,0.89648
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,7,21.083243370056152,18.545533679857087,0.26895351269665885,0.0991339925817348,0.8884574394923649,0.8884,0.8883958743972514,0.8884
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,8,42.88517475128174,9.117369866571755,0.2530339908645586,0.06724095648579174,0.899003128184525,0.899,0.8989998020396119,0.899
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,8,22.79458236694336,17.15319867263842,0.2670892414343936,0.09257616873652981,0.8896008671330813,0.88944,0.8894285861994675,0.88944
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,train,9,44.28106904029846,8.82995845570409,0.2478021570598073,0.06862295901909847,0.9013200642112102,0.90132,0.9013199960527999,0.90132
IMDB,50000,glove.6B.300d,LSTM,256,2,0.0,0,0,test,9,20.80875587463379,18.790167098679618,0.2645072176328401,0.09971374707203558,0.8922065288267613,0.8922,0.8921995513776529,0.8922
